"task_id","user_id"
"28569","133"
"28570","133"
"28571","133"
"28572","133"
"28573","133"
"28574","133"
"28575","133"
"28576","133"
"28577","133"
"28578","133"
"28579","133"
"28580","133"
"28581","133"
"28582","133"
"29976","133"
"29977","133"
"29978","133"
"29979","133"
"30141","133"
"30470","133"
"30475","133"
"30480","133"
"30484","133"
"30490","133"
"30491","133"
"30492","133"
"30494","133"
"30495","133"
"30496","133"
"30498","133"
"30503","133"
"30504","133"
"30512","133"
"30513","133"
"30515","133"
"30519","133"
"30520","133"
"30550","133"
"30551","133"
"30553","133"
"30556","133"
"30568","133"
"30584","133"
"30827","133"
"30828","133"
"30829","133"
"30830","133"
"30831","133"
"30832","133"
"30833","133"
"30834","133"
"30835","133"
"30836","133"
"30837","133"
"30838","133"
"30839","133"
"30840","133"
"30841","133"
"30842","133"
"30843","133"
"30844","133"
"30845","133"
"30846","133"
"30847","133"
"30848","133"
"30849","133"
"30850","133"
"30851","133"
"30852","133"
"30853","133"
"30854","133"
"30855","133"
"30856","133"
"30857","133"
"30858","133"
"30859","133"
"30860","133"
"30861","133"
"30862","133"
"30863","133"
"30864","133"
"30865","133"
"30866","133"
"30867","133"
"30868","133"
"30869","133"
"30870","133"
"30871","133"
"30872","133"
"30873","133"
"30874","133"
"30875","133"
"30876","133"
"30877","133"
"30878","133"
"30879","133"
"30880","133"
"30881","133"
"30882","133"
"30883","133"
"30884","133"
"30885","133"
"30886","133"
"30887","133"
"30888","133"
"30889","133"
"30890","133"
"30891","133"
"30892","133"
"30893","133"
"30894","133"
"30895","133"
"30896","133"
"30897","133"
"30898","133"
"30899","133"
"30900","133"
"30901","133"
"30902","133"
"30903","133"
"30904","133"
"30905","133"
"30906","133"
"30907","133"
"30908","133"
"30909","133"
"30910","133"
"30911","133"
"30912","133"
"30913","133"
"30914","133"
"30915","133"
"30916","133"
"30917","133"
"30918","133"
"30919","133"
"30920","133"
"30921","133"
"30922","133"
"30923","133"
"30924","133"
"30925","133"
"30926","133"
"30927","133"
"30928","133"
"30929","133"
"30930","133"
"30931","133"
"30932","133"
"30933","133"
"30934","133"
"30935","133"
"30936","133"
"30937","133"
"30938","133"
"30939","133"
"30940","133"
"30941","133"
"30942","133"
"31062","133"
"31067","133"
"31068","133"
"31078","133"
"31079","133"
"32494","133"
"32603","133"
"32624","133"
"32636","133"
"32637","133"
"32641","133"
"32643","133"
"32646","133"
"32647","133"
"32648","133"
"32650","133"
"32652","133"
"32653","133"
"32755","133"
"33587","133"
"33588","133"
"33589","133"
"33590","133"
"33591","133"
"33592","133"
"33593","133"
"33594","133"
"33595","133"
"33596","133"
"33597","133"
"33598","133"
"33599","133"
"33600","133"
"33601","133"
"33602","133"
"33603","133"
"33604","133"
"33605","133"
"33606","133"
"33607","133"
"33608","133"
"33609","133"
"33610","133"
"33611","133"
"33612","133"
"33613","133"
"33614","133"
"33615","133"
"33616","133"
"33617","133"
"33618","133"
"33619","133"
"33620","133"
"33621","133"
"33622","133"
"33623","133"
"33624","133"
"33625","133"
"33626","133"
"33627","133"
"33628","133"
"33629","133"
"33630","133"
"33631","133"
"33632","133"
"33633","133"
"33634","133"
"33635","133"
"33636","133"
"33637","133"
"33638","133"
"33639","133"
"33640","133"
"33641","133"
"33642","133"
"33643","133"
"33644","133"
"33645","133"
"33646","133"
"33647","133"
"33648","133"
"33649","133"
"33650","133"
"33651","133"
"33652","133"
"33653","133"
"33654","133"
"33655","133"
"33656","133"
"33657","133"
"33658","133"
"33659","133"
"33660","133"
"33661","133"
"33662","133"
"33663","133"
"33664","133"
"33665","133"
"33666","133"
"33667","133"
"33668","133"
"33669","133"
"33670","133"
"33671","133"
"33672","133"
"33673","133"
"33674","133"
"33675","133"
"33676","133"
"33677","133"
"33678","133"
"33679","133"
"33680","133"
"33717","133"
"33718","133"
"33719","133"
"33720","133"
"33721","133"
"33722","133"
"33723","133"
"33724","133"
"33725","133"
"33726","133"
"33727","133"
"33728","133"
"33729","133"
"33730","133"
"33731","133"
"33732","133"
"33733","133"
"33734","133"
"33735","133"
"33736","133"
"33737","133"
"33738","133"
"34188","133"
"34429","133"
"34552","133"
"35345","133"
"35346","133"
"35347","133"
"35348","133"
"35349","133"
"35350","133"
"35351","133"
"35352","133"
"35353","133"
"35354","133"
"35355","133"
"35356","133"
"35357","133"
"35358","133"
"35359","133"
"35360","133"
"35361","133"
"35362","133"
"35363","133"
"35364","133"
"35705","133"
"35706","133"
"35707","133"
"35708","133"
"35709","133"
"35710","133"
"35711","133"
"35712","133"
"35713","133"
"35714","133"
"35715","133"
"35716","133"
"35717","133"
"35718","133"
"35719","133"
"35720","133"
"35721","133"
"35722","133"
"35723","133"
"35724","133"
"35725","133"
"35726","133"
"35727","133"
"35728","133"
"35729","133"
"35730","133"
"35731","133"
"35732","133"
"35733","133"
"35734","133"
"35735","133"
"35736","133"
"35737","133"
"35738","133"
"35739","133"
"35740","133"
"35741","133"
"35742","133"
"35743","133"
"35744","133"
"35745","133"
"35746","133"
"35747","133"
"35748","133"
"35749","133"
"35750","133"
"35751","133"
"35752","133"
"35753","133"
"35754","133"
"35755","133"
"35756","133"
"35757","133"
"35758","133"
"35759","133"
"35760","133"
"35761","133"
"35762","133"
"35763","133"
"35764","133"
"35765","133"
"35766","133"
"35767","133"
"35768","133"
"35769","133"
"35770","133"
"35771","133"
"35772","133"
"35773","133"
"35774","133"
"35775","133"
"35776","133"
"35777","133"
"35778","133"
"35779","133"
"35780","133"
"35781","133"
"35782","133"
"35783","133"
"35784","133"
"35785","133"
"35786","133"
"35787","133"
"35788","133"
"35789","133"
"35790","133"
"35791","133"
"35792","133"
"35793","133"
"35794","133"
"35795","133"
"35796","133"
"35797","133"
"35798","133"
"35799","133"
"36061","133"
"36062","133"
"36173","133"
"36255","133"
"36256","133"
"36257","133"
"36258","133"
"36743","133"
"37027","133"
"37031","133"
"37032","133"
"37108","133"
"37158","133"
"37398","133"
"37504","133"
"37505","133"
"37827","133"
"37936","133"
"37937","133"
"37938","133"
"37939","133"
"37940","133"
"37941","133"
"37942","133"
"37943","133"
"37944","133"
"37945","133"
"37946","133"
"37947","133"
"37948","133"
"37949","133"
"37950","133"
"37951","133"
"37952","133"
"37953","133"
"37954","133"
"37955","133"
"37956","133"
"37957","133"
"37958","133"
"37959","133"
"37960","133"
"37961","133"
"37962","133"
"37963","133"
"37964","133"
"37965","133"
"37966","133"
"37967","133"
"37968","133"
"37969","133"
"37970","133"
"37971","133"
"37972","133"
"37973","133"
"37974","133"
"37975","133"
"37976","133"
"37977","133"
"37978","133"
"37979","133"
"37980","133"
"37981","133"
"37982","133"
"37983","133"
"37984","133"
"37985","133"
"37986","133"
"37987","133"
"37988","133"
"37989","133"
"37990","133"
"37991","133"
"37992","133"
"37993","133"
"37994","133"
"37995","133"
"37996","133"
"37997","133"
"37998","133"
"37999","133"
"38000","133"
"38001","133"
"38002","133"
"38003","133"
"38004","133"
"38005","133"
"38006","133"
"38007","133"
"38008","133"
"38009","133"
"38010","133"
"38011","133"
"38012","133"
"38013","133"
"38014","133"
"38015","133"
"38016","133"
"38017","133"
"38018","133"
"38019","133"
"38020","133"
"38021","133"
"38022","133"
"38023","133"
"38024","133"
"38025","133"
"38026","133"
"38027","133"
"38028","133"
"38029","133"
"38030","133"
"38031","133"
"38032","133"
"38033","133"
"38034","133"
"38035","133"
"38036","133"
"38037","133"
"38038","133"
"38039","133"
"38040","133"
"38041","133"
"38042","133"
"38043","133"
"38044","133"
"38045","133"
"38046","133"
"38047","133"
"38048","133"
"38049","133"
"38050","133"
"38051","133"
"38052","133"
"38053","133"
"39254","133"
"39444","133"
"39445","133"
"39947","133"
"39949","133"
"40108","133"
"40109","133"
"40110","133"
"40111","133"
"40112","133"
"40113","133"
"40114","133"
"40115","133"
"40116","133"
"40117","133"
"40118","133"
"40119","133"
"40120","133"
"40121","133"
"40122","133"
"40123","133"
"40124","133"
"40125","133"
"40126","133"
"40127","133"
"40128","133"
"40129","133"
"40130","133"
"40131","133"
"40132","133"
"40133","133"
"40134","133"
"40135","133"
"40136","133"
"40137","133"
"40138","133"
"40139","133"
"40140","133"
"40141","133"
"40142","133"
"40143","133"
"40144","133"
"40145","133"
"40146","133"
"40147","133"
"40148","133"
"40149","133"
"40150","133"
"40151","133"
"40152","133"
"40153","133"
"40154","133"
"40155","133"
"40156","133"
"40157","133"
"40158","133"
"40159","133"
"40160","133"
"40161","133"
"40162","133"
"40163","133"
"40164","133"
"40165","133"
"40166","133"
"40167","133"
"40168","133"
"40169","133"
"40170","133"
"40171","133"
"40172","133"
"40173","133"
"40174","133"
"40175","133"
"40176","133"
"40177","133"
"40178","133"
"40179","133"
"40180","133"
"40181","133"
"40182","133"
"40183","133"
"40184","133"
"40185","133"
"40186","133"
"40187","133"
"40188","133"
"40189","133"
"40190","133"
"40191","133"
"40192","133"
"40193","133"
"40194","133"
"40195","133"
"40196","133"
"40197","133"
"40198","133"
"40199","133"
"40200","133"
"40201","133"
"40202","133"
"40203","133"
"40204","133"
"40205","133"
"40206","133"
"40207","133"
"40208","133"
"40209","133"
"40210","133"
"40211","133"
"40212","133"
"40213","133"
"40214","133"
"40215","133"
"40216","133"
"40217","133"
"40218","133"
"40219","133"
"40220","133"
"40221","133"
"40222","133"
"40223","133"
"40224","133"
"40385","133"
"40386","133"
"40387","133"
"40388","133"
"40391","133"
"40392","133"
"40411","133"
"41361","133"
"41442","133"
"41443","133"
"41761","133"
"42147","133"
"42148","133"
"42149","133"
"42150","133"
"42151","133"
"42152","133"
"42153","133"
"42154","133"
"42155","133"
"42156","133"
"42157","133"
"42158","133"
"42270","133"
"42271","133"
"42272","133"
"42273","133"
"42274","133"
"42275","133"
"42276","133"
"42277","133"
"42278","133"
"42279","133"
"42280","133"
"42281","133"
"42282","133"
"42283","133"
"42284","133"
"42285","133"
"42286","133"
"42287","133"
"42288","133"
"42289","133"
"42290","133"
"42581","133"
"42582","133"
"42583","133"
"42584","133"
"42585","133"
"42586","133"
"42587","133"
"42588","133"
"42589","133"
"42590","133"
"42591","133"
"42592","133"
"42593","133"
"42594","133"
"42595","133"
"42596","133"
"42597","133"
"42598","133"
"42599","133"
"42600","133"
"42601","133"
"42602","133"
"42603","133"
"42604","133"
"42605","133"
"42606","133"
"42607","133"
"42608","133"
"42609","133"
"42610","133"
"42611","133"
"42612","133"
"42613","133"
"42614","133"
"42615","133"
"42616","133"
"42617","133"
"42618","133"
"42619","133"
"42620","133"
"42621","133"
"42622","133"
"42623","133"
"42624","133"
"42625","133"
"42626","133"
"42627","133"
"42628","133"
"42629","133"
"42630","133"
"42631","133"
"42632","133"
"42633","133"
"42634","133"
"42635","133"
"42636","133"
"42637","133"
"42638","133"
"42639","133"
"42640","133"
"42641","133"
"42642","133"
"42643","133"
"42644","133"
"42645","133"
"42646","133"
"42647","133"
"42648","133"
"42649","133"
"42650","133"
"42651","133"
"42652","133"
"42653","133"
"42654","133"
"42655","133"
"42656","133"
"42657","133"
"42658","133"
"42659","133"
"42660","133"
"42661","133"
"42662","133"
"42663","133"
"42664","133"
"42665","133"
"42666","133"
"42667","133"
"42668","133"
"42669","133"
"42670","133"
"42671","133"
"42672","133"
"42673","133"
"42674","133"
"42675","133"
"42676","133"
"42677","133"
"42678","133"
"42755","133"
"42758","133"
"43808","133"
"44304","133"
"44453","133"
"44618","133"
"44656","133"
"44657","133"
"44658","133"
"44659","133"
"44660","133"
"44661","133"
"44662","133"
"44663","133"
"44664","133"
"44665","133"
"44666","133"
"44667","133"
"44668","133"
"44669","133"
"44670","133"
"44671","133"
"44672","133"
"44673","133"
"44674","133"
"44675","133"
"44676","133"
"44754","133"
"44755","133"
"44810","133"
"44811","133"
"44812","133"
"44813","133"
"44814","133"
"45285","133"
"45286","133"
"45287","133"
"45288","133"
"45289","133"
"45290","133"
"45291","133"
"45292","133"
"45293","133"
"45294","133"
"45295","133"
"45296","133"
"45297","133"
"45298","133"
"45299","133"
"45300","133"
"45301","133"
"45302","133"
"45303","133"
"45304","133"
"45305","133"
"45306","133"
"45307","133"
"45308","133"
"45309","133"
"45310","133"
"45311","133"
"45312","133"
"45313","133"
"45314","133"
"45315","133"
"45316","133"
"45317","133"
"45318","133"
"45319","133"
"45320","133"
"45321","133"
"45322","133"
"45323","133"
"45324","133"
"45325","133"
"45326","133"
"45327","133"
"45328","133"
"45329","133"
"45330","133"
"45331","133"
"45332","133"
"45333","133"
"45334","133"
"45335","133"
"45336","133"
"45337","133"
"45338","133"
"45339","133"
"45340","133"
"45341","133"
"45342","133"
"45343","133"
"45344","133"
"45345","133"
"45346","133"
"45347","133"
"45348","133"
"45349","133"
"45350","133"
"45351","133"
"45352","133"
"45353","133"
"45354","133"
"45355","133"
"45356","133"
"45357","133"
"45358","133"
"45359","133"
"45360","133"
"45361","133"
"45362","133"
"45363","133"
"45364","133"
"45365","133"
"45366","133"
"45367","133"
"45368","133"
"45369","133"
"45370","133"
"45371","133"
"45372","133"
"45373","133"
"45374","133"
"45375","133"
"45376","133"
"45377","133"
"45378","133"
"45379","133"
"45380","133"
"45381","133"
"45382","133"
"46447","133"
"46457","133"
"46610","133"
"46922","133"
"46930","133"
"46931","133"
"46932","133"
"47089","133"
"47130","133"
"47131","133"
"47132","133"
"47133","133"
"47134","133"
"47529","133"
"47530","133"
"47531","133"
"47532","133"
"47533","133"
"47534","133"
"47535","133"
"47536","133"
"47566","133"
"47567","133"
"47568","133"
"47569","133"
"47589","133"
"47616","133"
"47617","133"
"47618","133"
"47620","133"
"47906","133"
"47907","133"
"47908","133"
"47909","133"
"47910","133"
"47911","133"
"47912","133"
"47913","133"
"47914","133"
"47915","133"
"47916","133"
"47917","133"
"47918","133"
"47919","133"
"47920","133"
"47921","133"
"47922","133"
"47923","133"
"47924","133"
"47925","133"
"47926","133"
"47927","133"
"47928","133"
"47929","133"
"47930","133"
"47931","133"
"47932","133"
"47933","133"
"47934","133"
"47935","133"
"47936","133"
"47937","133"
"47938","133"
"47939","133"
"47940","133"
"47941","133"
"47942","133"
"47943","133"
"47944","133"
"47945","133"
"47946","133"
"47947","133"
"47948","133"
"47949","133"
"47950","133"
"47951","133"
"47952","133"
"47953","133"
"47954","133"
"47955","133"
"47956","133"
"47957","133"
"47958","133"
"47959","133"
"47960","133"
"47961","133"
"47962","133"
"47963","133"
"47964","133"
"47965","133"
"47966","133"
"47967","133"
"47968","133"
"47969","133"
"47970","133"
"47971","133"
"47972","133"
"47973","133"
"47974","133"
"47975","133"
"47976","133"
"47977","133"
"47978","133"
"47979","133"
"47980","133"
"47981","133"
"47982","133"
"47983","133"
"47984","133"
"47985","133"
"47986","133"
"47987","133"
"47988","133"
"47989","133"
"47990","133"
"47991","133"
"47992","133"
"47993","133"
"47994","133"
"47995","133"
"47996","133"
"47997","133"
"47998","133"
"47999","133"
"48000","133"
"48001","133"
"48002","133"
"48003","133"
"48004","133"
"48005","133"
"48006","133"
"48683","133"
"48783","133"
"48784","133"
"48785","133"
"48786","133"
"48787","133"
"48788","133"
"48789","133"
"48790","133"
"48791","133"
"48792","133"
"48793","133"
"48832","133"
"48876","133"
"48877","133"
"48878","133"
"48879","133"
"48880","133"
"49261","133"
"49262","133"
"49420","133"
"49547","133"
"49548","133"
"49557","133"
"49695","133"
"49697","133"
"49698","133"
"49728","133"
"50205","133"
"50206","133"
"50207","133"
"50208","133"
"50209","133"
"50210","133"
"50211","133"
"50212","133"
"50213","133"
"50214","133"
"50215","133"
"50216","133"
"50217","133"
"50218","133"
"50219","133"
"50220","133"
"50221","133"
"50222","133"
"50223","133"
"50224","133"
"50225","133"
"50226","133"
"50227","133"
"50228","133"
"50229","133"
"50230","133"
"50231","133"
"50232","133"
"50233","133"
"50234","133"
"50235","133"
"50236","133"
"50237","133"
"50238","133"
"50239","133"
"50240","133"
"50241","133"
"50242","133"
"50243","133"
"50244","133"
"50245","133"
"50246","133"
"50247","133"
"50248","133"
"50249","133"
"50250","133"
"50251","133"
"50252","133"
"50253","133"
"50254","133"
"50255","133"
"50256","133"
"50257","133"
"50258","133"
"50259","133"
"50260","133"
"50261","133"
"50262","133"
"50263","133"
"50264","133"
"50265","133"
"50266","133"
"50267","133"
"50268","133"
"50269","133"
"50270","133"
"50271","133"
"50272","133"
"50273","133"
"50274","133"
"50275","133"
"50276","133"
"50277","133"
"50278","133"
"50279","133"
"50280","133"
"50281","133"
"50282","133"
"50283","133"
"50284","133"
"50285","133"
"50286","133"
"50287","133"
"50288","133"
"50289","133"
"50290","133"
"50291","133"
"50292","133"
"50293","133"
"50294","133"
"50295","133"
"50296","133"
"50297","133"
"50298","133"
"50299","133"
"50300","133"
"50301","133"
"50302","133"
"50303","133"
"50304","133"
"50305","133"
"50306","133"
"50307","133"
"50308","133"
"50310","133"
"50311","133"
"50312","133"
"50313","133"
"50314","133"
"50315","133"
"50316","133"
"50317","133"
"50318","133"
"50319","133"
"50320","133"
